Dataset_complete/Trackpictures/nice_weather/nice_weather_filisur_thusis_20200824_pixelated/image_01100.jpg,46.675418,9.683572,1082.204,-0.087112663933663,1.44504985054925
Dataset_complete/Trackpictures/nice_weather/nice_weather_filisur_thusis_20200824_pixelated/image_01101.jpg,46.675418,9.683572,1082.204,-0.087112663933663,1.44504985054925
Dataset_complete/Trackpictures/nice_weather/nice_weather_filisur_thusis_20200824_pixelated/image_01102.jpg,46.675418,9.683572,1082.204,-0.087112663933663,1.44504985054925
Dataset_complete/Trackpictures/nice_weather/nice_weather_filisur_thusis_20200824_pixelated/image_01103.jpg,46.675418,9.683572,1082.204,-0.087112663933663,1.44504985054925
Dataset_complete/Trackpictures/nice_weather/nice_weather_filisur_thusis_20200824_pixelated/image_01104.jpg,46.675393,9.683433,1082.354,-0.089114737270735,1.44316417693976
Dataset_complete/Trackpictures/nice_weather/nice_weather_filisur_thusis_20200824_pixelated/image_01105.jpg,46.675393,9.683433,1082.354,-0.089114737270735,1.44316417693976
Dataset_complete/Trackpictures/nice_weather/nice_weather_filisur_thusis_20200824_pixelated/image_01106.jpg,46.675393,9.683433,1082.354,-0.089114737270735,1.44316417693976
Dataset_complete/Trackpictures/nice_weather/nice_weather_filisur_thusis_20200824_pixelated/image_01107.jpg,46.675393,9.683433,1082.354,-0.089114737270735,1.44316417693976
Dataset_complete/Trackpictures/nice_weather/nice_weather_filisur_thusis_20200824_pixelated/image_01108.jpg,46.675373,9.683302,1081.985,-0.09071639594028,1.44138703130778
Dataset_complete/Trackpictures/nice_weather/nice_weather_filisur_thusis_20200824_pixelated/image_01109.jpg,46.675373,9.683302,1081.985,-0.09071639594028,1.44138703130778
Dataset_complete/Trackpictures/nice_weather/nice_weather_filisur_thusis_20200824_pixelated/image_01110.jpg,46.675373,9.683302,1081.985,-0.09071639594028,1.44138703130778
Dataset_complete/Trackpictures/nice_weather/nice_weather_filisur_thusis_20200824_pixelated/image_01111.jpg,46.675373,9.683302,1081.985,-0.09071639594028,1.44138703130778
Dataset_complete/Trackpictures/nice_weather/nice_weather_filisur_thusis_20200824_pixelated/image_01112.jpg,46.675358,9.683178,1081.788,-0.091917639942296,1.43970484765611
